"(0,)","(52,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(4,)","(455,)","(368,)","(5,)"
"(81,)","(81,)","(73,)","(83,)","(44,)","(44,)","(44,)","(44,)","(483,)","(1113,)","(961,)","(450,)"
"(73,)","(85,)","(83,)","(81,)","(44,)","(44,)","(44,)","(44,)","(488,)","(1117,)","(965,)","(454,)"
"(81,)","(81,)","(81,)","(81,)","(44,)","(44,)","(44,)","(44,)","(492,)","(1121,)","(969,)","(458,)"
"(81,)","(129,)","(111,)","(111,)","(52,)","(53,)","(52,)","(52,)","(501,)","(1132,)","(980,)","(468,)"
"(81,)","(73,)","(81,)","(83,)","(53,)","(53,)","(53,)","(53,)","(505,)","(1137,)","(984,)","(472,)"
"(83,)","(83,)","(73,)","(73,)","(53,)","(52,)","(52,)","(52,)","(509,)","(1141,)","(989,)","(477,)"
"(78,)","(83,)","(81,)","(81,)","(53,)","(52,)","(52,)","(52,)","(514,)","(1145,)","(993,)","(481,)"
"(83,)","(81,)","(83,)","(81,)","(54,)","(55,)","(55,)","(54,)","(518,)","(1149,)","(997,)","(485,)"
"(86,)","(76,)","(83,)","(81,)","(54,)","(55,)","(55,)","(54,)","(522,)","(1154,)","(1001,)","(489,)"
"(83,)","(86,)","(76,)","(85,)","(54,)","(55,)","(55,)","(54,)","(526,)","(1158,)","(1006,)","(493,)"
"(88,)","(85,)","(85,)","(83,)","(55,)","(55,)","(55,)","(55,)","(531,)","(1162,)","(1010,)","(498,)"
"(81,)","(74,)","(83,)","(83,)","(61,)","(61,)","(61,)","(60,)","(535,)","(1167,)","(1016,)","(502,)"
"(81,)","(85,)","(74,)","(81,)","(60,)","(59,)","(59,)","(60,)","(539,)","(1171,)","(1021,)","(506,)"
"(85,)","(85,)","(85,)","(83,)","(64,)","(64,)","(64,)","(64,)","(543,)","(1175,)","(1025,)","(510,)"
"(80,)","(81,)","(83,)","(81,)","(72,)","(73,)","(73,)","(72,)","(548,)","(1179,)","(1033,)","(515,)"
"(111,)","(73,)","(85,)","(73,)","(81,)","(81,)","(81,)","(81,)","(553,)","(1184,)","(1039,)","(520,)"
"(81,)","(83,)","(83,)","(83,)","(83,)","(83,)","(83,)","(83,)","(557,)","(1188,)","(1043,)","(524,)"
"(80,)","(81,)","(83,)","(83,)","(91,)","(92,)","(91,)","(91,)","(561,)","(1192,)","(1050,)","(531,)"
"(85,)","(83,)","(83,)","(83,)","(90,)","(89,)","(90,)","(90,)","(565,)","(1196,)","(1054,)","(535,)"
"(83,)","(76,)","(85,)","(76,)","(89,)","(89,)","(89,)","(89,)","(570,)","(1201,)","(1058,)","(540,)"
"(86,)","(83,)","(75,)","(85,)","(93,)","(94,)","(93,)","(93,)","(574,)","(1206,)","(1063,)","(544,)"
"(117,)","(117,)","(81,)","(121,)","(100,)","(100,)","(100,)","(100,)","(584,)","(1216,)","(1071,)","(554,)"
"(90,)","(74,)","(85,)","(86,)","(107,)","(108,)","(107,)","(107,)","(590,)","(1221,)","(1075,)","(559,)"
"(81,)","(83,)","(83,)","(90,)","(108,)","(108,)","(108,)","(108,)","(594,)","(1225,)","(1080,)","(563,)"
"(83,)","(88,)","(86,)","(82,)","(109,)","(109,)","(109,)","(108,)","(596,)","(1227,)","(1082,)","(566,)"
"(81,)","(83,)","(83,)","(83,)","(111,)","(111,)","(111,)","(111,)","(600,)","(1231,)","(1086,)","(571,)"
"(81,)","(91,)","(83,)","(90,)","(113,)","(113,)","(113,)","(113,)","(604,)","(1237,)","(1090,)","(575,)"
"(83,)","(83,)","(83,)","(77,)","(115,)","(115,)","(115,)","(115,)","(608,)","(1241,)","(1095,)","(580,)"
"(75,)","(81,)","(85,)","(85,)","(120,)","(121,)","(120,)","(120,)","(613,)","(1248,)","(1099,)","(584,)"
"(81,)","(83,)","(83,)","(83,)","(124,)","(125,)","(125,)","(125,)","(619,)","(1252,)","(1103,)","(588,)"
"(81,)","(75,)","(76,)","(75,)","(127,)","(127,)","(127,)","(127,)","(623,)","(1257,)","(1108,)","(593,)"
"(83,)","(83,)","(83,)","(83,)","(130,)","(130,)","(130,)","(130,)","(627,)","(1261,)","(1112,)","(597,)"
"(86,)","(85,)","(86,)","(83,)","(130,)","(131,)","(130,)","(131,)","(631,)","(1265,)","(1116,)","(601,)"
"(121,)","(80,)","(76,)","(81,)","(142,)","(142,)","(142,)","(142,)","(640,)","(1273,)","(1121,)","(607,)"
"(75,)","(85,)","(78,)","(80,)","(139,)","(140,)","(140,)","(140,)","(645,)","(1277,)","(1125,)","(611,)"
"(74,)","(76,)","(83,)","(78,)","(144,)","(144,)","(144,)","(144,)","(649,)","(1282,)","(1129,)","(615,)"
"(95,)","(69,)","(76,)","(78,)","(147,)","(148,)","(148,)","(148,)","(652,)","(1286,)","(1133,)","(619,)"
"(71,)","(76,)","(75,)","(74,)","(152,)","(153,)","(153,)","(153,)","(657,)","(1291,)","(1137,)","(623,)"
"(70,)","(68,)","(95,)","(70,)","(158,)","(158,)","(158,)","(158,)","(661,)","(1295,)","(1140,)","(627,)"
"(66,)","(86,)","(64,)","(88,)","(159,)","(160,)","(160,)","(160,)","(664,)","(1298,)","(1144,)","(630,)"
"(83,)","(80,)","(60,)","(80,)","(153,)","(153,)","(153,)","(153,)","(667,)","(1301,)","(1148,)","(634,)"
"(55,)","(63,)","(83,)","(66,)","(173,)","(174,)","(173,)","(173,)","(677,)","(1310,)","(1157,)","(643,)"
"(50,)","(183,)","(217,)","(149,)","(184,)","(185,)","(187,)","(186,)","(680,)","(1317,)","(1164,)","(653,)"
"(48,)","(54,)","(42,)","(156,)","(178,)","(177,)","(176,)","(177,)","(682,)","(1321,)","(1172,)","(660,)"
"(58,)","(42,)","(180,)","(41,)","(180,)","(180,)","(180,)","(180,)","(684,)","(1322,)","(1179,)","(668,)"
"(34,)","(51,)","(37,)","(32,)","(180,)","(180,)","(180,)","(180,)","(685,)","(1324,)","(1180,)","(669,)"
"(26,)","(31,)","(27,)","(23,)","(180,)","(179,)","(179,)","(180,)","(686,)","(1325,)","(1181,)","(670,)"
"(17,)","(19,)","(21,)","(0,)","(180,)","(179,)","(179,)","(180,)","(687,)","(1326,)","(1182,)","(670,)"
"(0,)","(377,)","(352,)","(366,)","(157,)","(157,)","(157,)","(157,)","(687,)","(1342,)","(1198,)","(696,)"
"(88,)","(366,)","(366,)","(405,)","(141,)","(140,)","(139,)","(141,)","(697,)","(1355,)","(1211,)","(702,)"
"(266,)","(444,)","(373,)","(113,)","(107,)","(103,)","(102,)","(105,)","(716,)","(1372,)","(1237,)","(712,)"
"(370,)","(0,)","(0,)","(366,)","(72,)","(66,)","(64,)","(69,)","(720,)","(1372,)","(1237,)","(737,)"
"(0,)","(0,)","(98,)","(366,)","(38,)","(29,)","(26,)","(33,)","(720,)","(1372,)","(1251,)","(763,)"
"(327,)","(0,)","(380,)","(353,)","(3,)","(-6,)","(-7,)","(-3,)","(738,)","(1372,)","(1278,)","(789,)"
"(206,)","(0,)","(345,)","(345,)","(-4,)","(0,)","(0,)","(-3,)","(753,)","(1372,)","(1304,)","(815,)"
"(111,)","(0,)","(358,)","(176,)","(2,)","(1,)","(2,)","(3,)","(756,)","(1372,)","(1319,)","(827,)"
"(52,)","(0,)","(352,)","(339,)","(0,)","(0,)","(-1,)","(-1,)","(758,)","(1372,)","(1332,)","(839,)"
"(52,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(760,)","(1372,)","(1332,)","(839,)"
"(52,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(762,)","(1372,)","(1332,)","(839,)"
"(52,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(764,)","(1372,)","(1332,)","(839,)"
"(52,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(766,)","(1372,)","(1332,)","(839,)"
"(333,)","(0,)","(250,)","(416,)","(22,)","(22,)","(22,)","(22,)","(784,)","(1372,)","(1346,)","(855,)"
"(91,)","(0,)","(0,)","(0,)","(54,)","(57,)","(57,)","(55,)","(785,)","(1372,)","(1346,)","(855,)"
"(34,)","(126,)","(15,)","(11,)","(87,)","(92,)","(92,)","(89,)","(787,)","(1381,)","(1347,)","(856,)"
"(34,)","(0,)","(16,)","(0,)","(93,)","(92,)","(93,)","(93,)","(789,)","(1381,)","(1348,)","(856,)"
"(97,)","(15,)","(27,)","(0,)","(87,)","(87,)","(86,)","(87,)","(795,)","(1382,)","(1349,)","(856,)"
"(533,)","(43,)","(0,)","(12,)","(90,)","(90,)","(91,)","(90,)","(817,)","(1383,)","(1349,)","(857,)"
"(0,)","(46,)","(18,)","(19,)","(90,)","(90,)","(89,)","(90,)","(817,)","(1385,)","(1350,)","(858,)"
"(50,)","(129,)","(358,)","(345,)","(67,)","(66,)","(66,)","(67,)","(822,)","(1398,)","(1376,)","(874,)"
"(27,)","(888,)","(217,)","(218,)","(33,)","(30,)","(30,)","(33,)","(824,)","(1407,)","(1390,)","(890,)"
"(46,)","(17,)","(139,)","(124,)","(0,)","(-5,)","(-7,)","(-2,)","(825,)","(1408,)","(1400,)","(893,)"
"(307,)","(126,)","(74,)","(0,)","(-34,)","(-42,)","(-46,)","(-39,)","(837,)","(1418,)","(1405,)","(893,)"
"(57,)","(47,)","(177,)","(183,)","(-69,)","(-80,)","(-84,)","(-76,)","(840,)","(1421,)","(1412,)","(900,)"
"(273,)","(146,)","(42,)","(176,)","(-101,)","(-106,)","(-108,)","(-105,)","(849,)","(1432,)","(1415,)","(906,)"
"(245,)","(196,)","(179,)","(101,)","(-104,)","(-101,)","(-100,)","(-103,)","(862,)","(1436,)","(1421,)","(912,)"
"(518,)","(62,)","(28,)","(88,)","(-95,)","(-95,)","(-94,)","(-94,)","(868,)","(1438,)","(1422,)","(913,)"
"(35,)","(40,)","(41,)","(36,)","(-95,)","(-96,)","(-97,)","(-96,)","(870,)","(1439,)","(1424,)","(915,)"
"(133,)","(266,)","(42,)","(187,)","(-85,)","(-84,)","(-83,)","(-85,)","(885,)","(1446,)","(1426,)","(923,)"
"(380,)","(164,)","(380,)","(183,)","(-54,)","(-51,)","(-50,)","(-52,)","(897,)","(1461,)","(1440,)","(938,)"
"(353,)","(112,)","(76,)","(160,)","(-20,)","(-15,)","(-14,)","(-16,)","(916,)","(1472,)","(1453,)","(953,)"
"(666,)","(228,)","(484,)","(375,)","(6,)","(8,)","(10,)","(8,)","(918,)","(1491,)","(1470,)","(961,)"
"(17,)","(0,)","(183,)","(66,)","(-1,)","(-3,)","(-4,)","(-2,)","(919,)","(1491,)","(1478,)","(973,)"
"(45,)","(57,)","(326,)","(333,)","(0,)","(0,)","(0,)","(0,)","(921,)","(1493,)","(1502,)","(994,)"
"(0,)","(52,)","(38,)","(0,)","(0,)","(0,)","(0,)","(0,)","(921,)","(1495,)","(1503,)","(994,)"
"(12,)","(52,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(922,)","(1497,)","(1503,)","(994,)"
"(52,)","(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(924,)","(1498,)","(1503,)","(994,)"
"(52,)","(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(926,)","(1499,)","(1503,)","(994,)"
"(121,)","(235,)","(333,)","(133,)","(22,)","(22,)","(21,)","(21,)","(939,)","(1520,)","(1518,)","(1008,)"
"(0,)","(0,)","(0,)","(25,)","(54,)","(55,)","(56,)","(55,)","(939,)","(1520,)","(1518,)","(1009,)"
"(296,)","(121,)","(17,)","(0,)","(82,)","(83,)","(84,)","(83,)","(941,)","(1525,)","(1519,)","(1009,)"
"(49,)","(53,)","(43,)","(86,)","(76,)","(75,)","(75,)","(76,)","(942,)","(1527,)","(1522,)","(1018,)"
"(206,)","(24,)","(26,)","(23,)","(77,)","(77,)","(77,)","(77,)","(953,)","(1528,)","(1523,)","(1019,)"
"(38,)","(32,)","(37,)","(34,)","(78,)","(78,)","(78,)","(78,)","(959,)","(1529,)","(1524,)","(1020,)"
"(261,)","(140,)","(50,)","(47,)","(93,)","(93,)","(93,)","(92,)","(977,)","(1533,)","(1530,)","(1025,)"
"(57,)","(59,)","(54,)","(55,)","(90,)","(90,)","(90,)","(90,)","(979,)","(1537,)","(1532,)","(1027,)"
"(97,)","(68,)","(50,)","(47,)","(95,)","(95,)","(95,)","(95,)","(987,)","(1542,)","(1535,)","(1030,)"
"(100,)","(235,)","(266,)","(102,)","(115,)","(115,)","(116,)","(114,)","(997,)","(1552,)","(1544,)","(1037,)"
"(76,)","(80,)","(83,)","(78,)","(117,)","(117,)","(118,)","(117,)","(1005,)","(1555,)","(1547,)","(1040,)"
"(86,)","(64,)","(64,)","(63,)","(116,)","(116,)","(115,)","(116,)","(1011,)","(1559,)","(1551,)","(1044,)"
"(61,)","(63,)","(108,)","(66,)","(132,)","(133,)","(133,)","(133,)","(1015,)","(1562,)","(1559,)","(1050,)"
"(275,)","(65,)","(70,)","(68,)","(138,)","(139,)","(140,)","(140,)","(1020,)","(1564,)","(1561,)","(1052,)"
"(172,)","(93,)","(71,)","(72,)","(143,)","(143,)","(143,)","(143,)","(1028,)","(1568,)","(1565,)","(1055,)"
"(71,)","(72,)","(74,)","(72,)","(147,)","(148,)","(148,)","(147,)","(1034,)","(1572,)","(1568,)","(1059,)"
"(129,)","(72,)","(114,)","(75,)","(155,)","(156,)","(155,)","(155,)","(1043,)","(1582,)","(1576,)","(1069,)"
"(100,)","(111,)","(76,)","(76,)","(162,)","(163,)","(163,)","(163,)","(1048,)","(1587,)","(1580,)","(1073,)"
"(80,)","(76,)","(78,)","(80,)","(168,)","(168,)","(168,)","(168,)","(1053,)","(1591,)","(1584,)","(1077,)"
"(78,)","(81,)","(78,)","(81,)","(168,)","(169,)","(168,)","(169,)","(1057,)","(1595,)","(1588,)","(1081,)"
"(100,)","(76,)","(81,)","(81,)","(178,)","(179,)","(179,)","(179,)","(1065,)","(1602,)","(1592,)","(1085,)"
"(83,)","(78,)","(80,)","(76,)","(180,)","(180,)","(180,)","(180,)","(1069,)","(1606,)","(1596,)","(1089,)"
"(80,)","(81,)","(78,)","(78,)","(180,)","(179,)","(179,)","(179,)","(1073,)","(1610,)","(1600,)","(1093,)"
"(74,)","(85,)","(81,)","(81,)","(180,)","(179,)","(179,)","(179,)","(1078,)","(1615,)","(1604,)","(1097,)"
"(81,)","(83,)","(73,)","(81,)","(180,)","(179,)","(179,)","(179,)","(1082,)","(1619,)","(1609,)","(1101,)"
"(81,)","(85,)","(85,)","(85,)","(180,)","(179,)","(179,)","(179,)","(1086,)","(1623,)","(1613,)","(1106,)"
"(86,)","(83,)","(83,)","(81,)","(180,)","(179,)","(179,)","(179,)","(1090,)","(1627,)","(1617,)","(1110,)"
"(83,)","(83,)","(85,)","(83,)","(180,)","(179,)","(179,)","(179,)","(1095,)","(1632,)","(1621,)","(1114,)"
"(86,)","(83,)","(85,)","(75,)","(180,)","(179,)","(179,)","(179,)","(1099,)","(1636,)","(1626,)","(1119,)"
"(83,)","(86,)","(81,)","(85,)","(180,)","(179,)","(179,)","(179,)","(1103,)","(1640,)","(1630,)","(1123,)"
"(76,)","(74,)","(85,)","(86,)","(176,)","(176,)","(176,)","(176,)","(1108,)","(1645,)","(1634,)","(1127,)"
"(85,)","(86,)","(83,)","(83,)","(170,)","(170,)","(170,)","(170,)","(1112,)","(1649,)","(1639,)","(1131,)"
"(81,)","(83,)","(85,)","(85,)","(169,)","(169,)","(169,)","(169,)","(1116,)","(1653,)","(1643,)","(1136,)"
"(83,)","(76,)","(85,)","(85,)","(163,)","(163,)","(163,)","(163,)","(1121,)","(1658,)","(1647,)","(1140,)"
"(86,)","(83,)","(76,)","(83,)","(158,)","(158,)","(158,)","(158,)","(1125,)","(1662,)","(1652,)","(1144,)"
"(86,)","(83,)","(86,)","(75,)","(158,)","(158,)","(158,)","(158,)","(1129,)","(1666,)","(1656,)","(1149,)"
"(86,)","(133,)","(114,)","(81,)","(152,)","(152,)","(152,)","(152,)","(1138,)","(1676,)","(1666,)","(1159,)"
"(86,)","(83,)","(75,)","(81,)","(142,)","(141,)","(142,)","(141,)","(1142,)","(1681,)","(1671,)","(1164,)"
"(78,)","(81,)","(83,)","(80,)","(140,)","(140,)","(140,)","(140,)","(1146,)","(1685,)","(1675,)","(1168,)"
"(81,)","(81,)","(217,)","(190,)","(134,)","(135,)","(135,)","(135,)","(1148,)","(1687,)","(1682,)","(1174,)"
"(83,)","(80,)","(75,)","(75,)","(121,)","(120,)","(121,)","(121,)","(1153,)","(1691,)","(1686,)","(1178,)"
"(75,)","(76,)","(80,)","(75,)","(119,)","(118,)","(118,)","(118,)","(1157,)","(1695,)","(1690,)","(1182,)"
"(72,)","(78,)","(80,)","(80,)","(113,)","(114,)","(113,)","(114,)","(1162,)","(1699,)","(1694,)","(1186,)"
"(81,)","(85,)","(83,)","(78,)","(108,)","(108,)","(108,)","(108,)","(1166,)","(1703,)","(1698,)","(1190,)"
"(85,)","(152,)","(152,)","(108,)","(99,)","(99,)","(99,)","(99,)","(1175,)","(1714,)","(1709,)","(1199,)"
"(76,)","(73,)","(83,)","(80,)","(90,)","(90,)","(90,)","(90,)","(1180,)","(1719,)","(1713,)","(1204,)"
"(86,)","(83,)","(85,)","(80,)","(89,)","(89,)","(89,)","(89,)","(1184,)","(1723,)","(1718,)","(1208,)"
"(83,)","(85,)","(85,)","(75,)","(89,)","(89,)","(89,)","(89,)","(1188,)","(1727,)","(1722,)","(1213,)"
"(85,)","(83,)","(85,)","(83,)","(87,)","(88,)","(87,)","(88,)","(1192,)","(1731,)","(1726,)","(1217,)"
"(85,)","(76,)","(83,)","(81,)","(71,)","(70,)","(70,)","(70,)","(1197,)","(1736,)","(1734,)","(1227,)"
"(83,)","(88,)","(80,)","(75,)","(58,)","(57,)","(56,)","(57,)","(1202,)","(1740,)","(1738,)","(1231,)"
"(85,)","(80,)","(83,)","(83,)","(58,)","(59,)","(59,)","(59,)","(1206,)","(1744,)","(1742,)","(1235,)"
"(76,)","(85,)","(83,)","(83,)","(51,)","(50,)","(51,)","(51,)","(1211,)","(1748,)","(1748,)","(1241,)"
"(88,)","(83,)","(75,)","(75,)","(49,)","(49,)","(48,)","(49,)","(1215,)","(1753,)","(1753,)","(1246,)"
"(86,)","(83,)","(83,)","(85,)","(43,)","(43,)","(44,)","(44,)","(1224,)","(1762,)","(1762,)","(1255,)"
"(76,)","(77,)","(85,)","(85,)","(44,)","(44,)","(44,)","(44,)","(1229,)","(1767,)","(1766,)","(1259,)"
"(85,)","(85,)","(75,)","(81,)","(44,)","(44,)","(44,)","(44,)","(1233,)","(1771,)","(1771,)","(1263,)"
"(123,)","(108,)","(81,)","(80,)","(24,)","(23,)","(24,)","(24,)","(1244,)","(1780,)","(1780,)","(1273,)"
