"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(51,)","(53,)","(51,)","(50,)","(-134,)","(-133,)","(-133,)","(-133,)","(2,)","(2,)","(2,)","(2,)"
"(51,)","(52,)","(51,)","(50,)","(-134,)","(-133,)","(-133,)","(-133,)","(2,)","(2,)","(2,)","(2,)"
"(51,)","(51,)","(51,)","(50,)","(-134,)","(-133,)","(-133,)","(-133,)","(2,)","(2,)","(2,)","(2,)"
"(50,)","(53,)","(51,)","(50,)","(-134,)","(-133,)","(-133,)","(-133,)","(2,)","(2,)","(2,)","(2,)"
"(50,)","(52,)","(50,)","(52,)","(-134,)","(-133,)","(-133,)","(-133,)","(2,)","(2,)","(2,)","(2,)"
"(54,)","(52,)","(52,)","(52,)","(-134,)","(-133,)","(-133,)","(-133,)","(2,)","(2,)","(2,)","(2,)"
"(52,)","(53,)","(53,)","(51,)","(-134,)","(-133,)","(-133,)","(-133,)","(2,)","(2,)","(2,)","(2,)"
"(51,)","(53,)","(52,)","(51,)","(-134,)","(-133,)","(-133,)","(-133,)","(2,)","(2,)","(2,)","(2,)"
"(53,)","(52,)","(52,)","(51,)","(-134,)","(-133,)","(-133,)","(-133,)","(2,)","(2,)","(2,)","(2,)"
"(52,)","(53,)","(52,)","(51,)","(-134,)","(-133,)","(-133,)","(-133,)","(2,)","(2,)","(2,)","(2,)"
"(53,)","(53,)","(52,)","(50,)","(-134,)","(-133,)","(-133,)","(-133,)","(2,)","(2,)","(2,)","(2,)"
"(54,)","(54,)","(52,)","(49,)","(-134,)","(-133,)","(-133,)","(-133,)","(2,)","(2,)","(2,)","(2,)"
"(52,)","(54,)","(50,)","(50,)","(-134,)","(-133,)","(-133,)","(-133,)","(2,)","(2,)","(2,)","(2,)"
"(56,)","(52,)","(51,)","(49,)","(-134,)","(-133,)","(-133,)","(-133,)","(3,)","(2,)","(2,)","(2,)"
"(51,)","(52,)","(52,)","(48,)","(-134,)","(-133,)","(-133,)","(-133,)","(2,)","(2,)","(2,)","(2,)"
"(53,)","(52,)","(49,)","(49,)","(-134,)","(-133,)","(-133,)","(-133,)","(2,)","(2,)","(2,)","(2,)"
"(51,)","(52,)","(51,)","(48,)","(-134,)","(-133,)","(-133,)","(-133,)","(2,)","(3,)","(2,)","(2,)"
"(95,)","(95,)","(88,)","(71,)","(-126,)","(-126,)","(-126,)","(-126,)","(2,)","(2,)","(2,)","(3,)"
"(70,)","(74,)","(46,)","(43,)","(-96,)","(-96,)","(-95,)","(-95,)","(3,)","(2,)","(2,)","(2,)"
"(80,)","(41,)","(45,)","(86,)","(-64,)","(-61,)","(-60,)","(-60,)","(3,)","(1,)","(2,)","(3,)"
"(44,)","(45,)","(41,)","(44,)","(-32,)","(-27,)","(-25,)","(-25,)","(1,)","(2,)","(1,)","(1,)"
"(43,)","(78,)","(80,)","(44,)","(0,)","(7,)","(9,)","(9,)","(2,)","(2,)","(2,)","(1,)"
"(44,)","(80,)","(44,)","(38,)","(31,)","(41,)","(43,)","(43,)","(2,)","(3,)","(2,)","(1,)"
"(38,)","(46,)","(72,)","(74,)","(52,)","(51,)","(50,)","(50,)","(1,)","(2,)","(2,)","(1,)"
"(48,)","(50,)","(44,)","(45,)","(42,)","(41,)","(41,)","(41,)","(2,)","(2,)","(1,)","(2,)"
"(51,)","(49,)","(49,)","(48,)","(44,)","(45,)","(45,)","(45,)","(2,)","(2,)","(2,)","(2,)"
"(51,)","(53,)","(50,)","(47,)","(45,)","(45,)","(45,)","(45,)","(2,)","(3,)","(2,)","(2,)"
"(50,)","(53,)","(52,)","(50,)","(45,)","(44,)","(45,)","(45,)","(2,)","(3,)","(2,)","(2,)"
"(51,)","(54,)","(52,)","(51,)","(45,)","(44,)","(45,)","(45,)","(2,)","(2,)","(2,)","(2,)"
"(54,)","(55,)","(51,)","(49,)","(45,)","(44,)","(45,)","(45,)","(2,)","(2,)","(2,)","(1,)"
"(52,)","(55,)","(53,)","(51,)","(45,)","(44,)","(45,)","(45,)","(2,)","(2,)","(2,)","(2,)"
"(55,)","(55,)","(52,)","(50,)","(45,)","(44,)","(45,)","(45,)","(2,)","(2,)","(2,)","(2,)"
"(51,)","(53,)","(52,)","(51,)","(45,)","(44,)","(45,)","(45,)","(2,)","(2,)","(2,)","(2,)"
"(51,)","(53,)","(52,)","(52,)","(45,)","(44,)","(45,)","(45,)","(2,)","(2,)","(2,)","(2,)"
"(52,)","(51,)","(52,)","(52,)","(45,)","(44,)","(45,)","(45,)","(2,)","(2,)","(2,)","(2,)"
"(51,)","(80,)","(140,)","(83,)","(24,)","(22,)","(23,)","(23,)","(2,)","(2,)","(4,)","(2,)"
"(63,)","(86,)","(51,)","(56,)","(-7,)","(-13,)","(-10,)","(-11,)","(3,)","(2,)","(2,)","(3,)"
"(73,)","(61,)","(83,)","(57,)","(-39,)","(-50,)","(-46,)","(-48,)","(4,)","(3,)","(2,)","(1,)"
"(34,)","(43,)","(50,)","(102,)","(-71,)","(-88,)","(-82,)","(-85,)","(1,)","(1,)","(2,)","(3,)"
"(121,)","(70,)","(83,)","(102,)","(-60,)","(-79,)","(-75,)","(-77,)","(2,)","(1,)","(2,)","(2,)"
"(59,)","(39,)","(38,)","(52,)","(-45,)","(-63,)","(-60,)","(-61,)","(2,)","(2,)","(2,)","(2,)"
"(43,)","(60,)","(86,)","(60,)","(-41,)","(-36,)","(-37,)","(-36,)","(2,)","(2,)","(2,)","(2,)"
"(88,)","(39,)","(41,)","(44,)","(-46,)","(-47,)","(-46,)","(-47,)","(1,)","(2,)","(1,)","(2,)"
"(111,)","(43,)","(47,)","(48,)","(-44,)","(-45,)","(-45,)","(-45,)","(2,)","(2,)","(2,)","(2,)"
"(48,)","(45,)","(47,)","(48,)","(-44,)","(-44,)","(-44,)","(-44,)","(2,)","(1,)","(2,)","(2,)"
"(49,)","(49,)","(51,)","(52,)","(-44,)","(-45,)","(-44,)","(-45,)","(1,)","(2,)","(2,)","(2,)"
"(48,)","(50,)","(52,)","(51,)","(-44,)","(-45,)","(-44,)","(-45,)","(2,)","(2,)","(2,)","(2,)"
"(50,)","(51,)","(54,)","(52,)","(-44,)","(-45,)","(-44,)","(-45,)","(2,)","(2,)","(2,)","(2,)"
"(53,)","(54,)","(54,)","(53,)","(-44,)","(-45,)","(-44,)","(-45,)","(2,)","(2,)","(2,)","(2,)"
"(52,)","(52,)","(55,)","(53,)","(-44,)","(-45,)","(-44,)","(-45,)","(2,)","(2,)","(3,)","(2,)"
"(53,)","(52,)","(55,)","(53,)","(-44,)","(-45,)","(-44,)","(-45,)","(2,)","(2,)","(2,)","(2,)"
"(54,)","(55,)","(55,)","(53,)","(-44,)","(-45,)","(-44,)","(-45,)","(2,)","(2,)","(2,)","(2,)"
"(52,)","(53,)","(54,)","(53,)","(-44,)","(-45,)","(-44,)","(-45,)","(2,)","(2,)","(2,)","(2,)"
"(63,)","(113,)","(51,)","(78,)","(-22,)","(-23,)","(-23,)","(-23,)","(2,)","(4,)","(2,)","(3,)"
"(60,)","(47,)","(46,)","(48,)","(8,)","(10,)","(10,)","(9,)","(2,)","(2,)","(2,)","(2,)"
"(54,)","(44,)","(64,)","(45,)","(40,)","(45,)","(45,)","(43,)","(2,)","(2,)","(3,)","(2,)"
"(53,)","(48,)","(78,)","(66,)","(49,)","(49,)","(50,)","(50,)","(2,)","(2,)","(1,)","(1,)"
"(50,)","(48,)","(46,)","(45,)","(42,)","(42,)","(41,)","(41,)","(2,)","(2,)","(2,)","(2,)"
"(47,)","(48,)","(48,)","(47,)","(45,)","(45,)","(45,)","(45,)","(2,)","(2,)","(2,)","(1,)"
"(51,)","(54,)","(50,)","(48,)","(45,)","(45,)","(45,)","(45,)","(2,)","(2,)","(2,)","(2,)"
"(53,)","(53,)","(49,)","(50,)","(45,)","(45,)","(44,)","(45,)","(2,)","(2,)","(1,)","(2,)"
"(51,)","(54,)","(53,)","(50,)","(45,)","(45,)","(44,)","(45,)","(2,)","(2,)","(2,)","(2,)"
"(51,)","(56,)","(52,)","(49,)","(45,)","(45,)","(44,)","(45,)","(2,)","(2,)","(2,)","(2,)"
"(55,)","(54,)","(53,)","(51,)","(45,)","(45,)","(44,)","(45,)","(2,)","(2,)","(2,)","(2,)"
"(52,)","(55,)","(52,)","(50,)","(45,)","(45,)","(44,)","(45,)","(2,)","(2,)","(2,)","(2,)"
"(55,)","(54,)","(53,)","(51,)","(45,)","(45,)","(44,)","(45,)","(2,)","(2,)","(2,)","(1,)"
"(52,)","(54,)","(52,)","(50,)","(45,)","(45,)","(44,)","(45,)","(2,)","(2,)","(2,)","(2,)"
"(52,)","(54,)","(144,)","(68,)","(39,)","(39,)","(39,)","(39,)","(2,)","(2,)","(4,)","(2,)"
"(76,)","(75,)","(95,)","(76,)","(22,)","(20,)","(21,)","(20,)","(2,)","(3,)","(2,)","(3,)"
"(45,)","(70,)","(106,)","(60,)","(-8,)","(-12,)","(-11,)","(-12,)","(2,)","(2,)","(4,)","(3,)"
"(57,)","(65,)","(56,)","(71,)","(-40,)","(-49,)","(-47,)","(-48,)","(3,)","(3,)","(2,)","(3,)"
"(91,)","(68,)","(80,)","(65,)","(-29,)","(-40,)","(-39,)","(-40,)","(2,)","(2,)","(2,)","(2,)"
"(38,)","(51,)","(65,)","(63,)","(1,)","(-7,)","(-7,)","(-8,)","(1,)","(1,)","(2,)","(2,)"
"(42,)","(22,)","(95,)","(47,)","(2,)","(7,)","(7,)","(7,)","(2,)","(1,)","(0,)","(1,)"
"(46,)","(25,)","(43,)","(18,)","(-1,)","(-3,)","(-3,)","(-3,)","(2,)","(1,)","(0,)","(1,)"
"(39,)","(18,)","(49,)","(88,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(1,)","(1,)"
"(29,)","(15,)","(14,)","(14,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(1,)","(1,)"
"(24,)","(13,)","(10,)","(10,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(1,)","(1,)"
"(33,)","(8,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(2,)","(1,)","(0,)","(0,)"
"(0,)","(12,)","(156,)","(10,)","(-21,)","(-22,)","(-21,)","(-21,)","(0,)","(1,)","(2,)","(0,)"
"(12,)","(60,)","(33,)","(0,)","(-52,)","(-56,)","(-55,)","(-55,)","(2,)","(0,)","(1,)","(0,)"
"(210,)","(11,)","(72,)","(0,)","(-85,)","(-92,)","(-91,)","(-90,)","(0,)","(0,)","(3,)","(0,)"
"(0,)","(0,)","(222,)","(0,)","(-73,)","(-82,)","(-82,)","(-82,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(0,)","(0,)","(0,)","(-42,)","(-49,)","(-50,)","(-49,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(4,)","(0,)","(0,)","(-11,)","(-16,)","(-17,)","(-16,)","(0,)","(0,)","(0,)","(0,)"
"(11,)","(11,)","(5,)","(0,)","(20,)","(17,)","(16,)","(17,)","(4,)","(1,)","(0,)","(0,)"
"(11,)","(140,)","(0,)","(0,)","(52,)","(51,)","(50,)","(51,)","(0,)","(6,)","(0,)","(0,)"
"(0,)","(166,)","(7,)","(1,)","(40,)","(40,)","(40,)","(41,)","(0,)","(1,)","(0,)","(0,)"
"(0,)","(0,)","(83,)","(0,)","(9,)","(7,)","(7,)","(8,)","(0,)","(0,)","(2,)","(0,)"
"(0,)","(16,)","(37,)","(11,)","(-22,)","(-27,)","(-27,)","(-26,)","(0,)","(3,)","(2,)","(2,)"
"(3,)","(46,)","(70,)","(80,)","(-54,)","(-62,)","(-62,)","(-61,)","(0,)","(2,)","(1,)","(2,)"
"(0,)","(88,)","(70,)","(48,)","(-70,)","(-80,)","(-80,)","(-78,)","(0,)","(1,)","(0,)","(2,)"
"(183,)","(0,)","(0,)","(0,)","(-103,)","(-113,)","(-113,)","(-112,)","(4,)","(0,)","(0,)","(0,)"
"(121,)","(52,)","(78,)","(0,)","(-112,)","(-110,)","(-110,)","(-111,)","(0,)","(2,)","(1,)","(0,)"
"(14,)","(26,)","(30,)","(22,)","(-87,)","(-82,)","(-82,)","(-82,)","(0,)","(1,)","(0,)","(1,)"
"(0,)","(0,)","(14,)","(0,)","(-56,)","(-48,)","(-49,)","(-48,)","(0,)","(0,)","(2,)","(0,)"
"(18,)","(83,)","(11,)","(9,)","(-24,)","(-15,)","(-15,)","(-14,)","(0,)","(3,)","(1,)","(0,)"
"(34,)","(18,)","(28,)","(11,)","(7,)","(18,)","(18,)","(19,)","(1,)","(1,)","(2,)","(0,)"
"(38,)","(63,)","(47,)","(13,)","(38,)","(53,)","(51,)","(53,)","(2,)","(1,)","(1,)","(0,)"
"(43,)","(26,)","(45,)","(14,)","(70,)","(88,)","(85,)","(87,)","(1,)","(1,)","(2,)","(0,)"
"(106,)","(53,)","(40,)","(22,)","(58,)","(77,)","(75,)","(77,)","(4,)","(1,)","(1,)","(0,)"
"(31,)","(39,)","(20,)","(35,)","(27,)","(44,)","(43,)","(44,)","(2,)","(2,)","(1,)","(1,)"
"(34,)","(19,)","(222,)","(44,)","(-3,)","(8,)","(7,)","(9,)","(1,)","(1,)","(1,)","(3,)"
"(12,)","(35,)","(13,)","(170,)","(-1,)","(-8,)","(-8,)","(-9,)","(1,)","(2,)","(1,)","(0,)"
"(23,)","(205,)","(111,)","(0,)","(1,)","(3,)","(3,)","(3,)","(1,)","(0,)","(1,)","(0,)"
"(0,)","(0,)","(0,)","(8,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(3,)","(0,)","(0,)","(222,)","(-21,)","(-21,)","(-20,)","(-21,)","(0,)","(0,)","(0,)","(2,)"
"(78,)","(0,)","(2,)","(205,)","(-9,)","(-10,)","(-9,)","(-11,)","(1,)","(0,)","(0,)","(0,)"
"(0,)","(2,)","(2,)","(205,)","(5,)","(7,)","(7,)","(7,)","(0,)","(1,)","(0,)","(0,)"
"(0,)","(88,)","(7,)","(266,)","(-1,)","(-2,)","(-2,)","(-2,)","(0,)","(1,)","(1,)","(0,)"
"(26,)","(0,)","(100,)","(58,)","(0,)","(0,)","(0,)","(0,)","(1,)","(0,)","(0,)","(0,)"
"(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(1,)","(0,)","(0,)","(0,)"
"(76,)","(5,)","(95,)","(266,)","(-21,)","(-21,)","(-20,)","(-21,)","(2,)","(0,)","(1,)","(1,)"
"(0,)","(0,)","(78,)","(93,)","(-52,)","(-54,)","(-53,)","(-54,)","(0,)","(0,)","(2,)","(3,)"
"(9,)","(14,)","(20,)","(93,)","(-68,)","(-72,)","(-70,)","(-72,)","(1,)","(2,)","(1,)","(0,)"
"(0,)","(44,)","(59,)","(53,)","(-85,)","(-92,)","(-91,)","(-93,)","(0,)","(1,)","(0,)","(1,)"
"(0,)","(44,)","(9,)","(53,)","(-58,)","(-64,)","(-64,)","(-66,)","(0,)","(0,)","(1,)","(0,)"
"(0,)","(44,)","(9,)","(53,)","(-26,)","(-31,)","(-32,)","(-32,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(0,)","(9,)","(222,)","(3,)","(2,)","(1,)","(2,)","(0,)","(0,)","(0,)","(1,)"
"(0,)","(0,)","(0,)","(222,)","(1,)","(3,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(0,)","(44,)","(266,)","(-1,)","(-2,)","(-2,)","(-3,)","(0,)","(0,)","(1,)","(1,)"
"(0,)","(0,)","(44,)","(242,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(0,)","(166,)","(24,)","(-21,)","(-21,)","(-20,)","(-20,)","(0,)","(0,)","(2,)","(0,)"
"(0,)","(0,)","(115,)","(121,)","(-52,)","(-55,)","(-53,)","(-54,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(1,)","(10,)","(0,)","(-84,)","(-90,)","(-88,)","(-89,)","(0,)","(1,)","(1,)","(0,)"
"(0,)","(40,)","(0,)","(57,)","(-94,)","(-94,)","(-95,)","(-95,)","(0,)","(0,)","(0,)","(3,)"
"(1,)","(10,)","(7,)","(20,)","(-70,)","(-67,)","(-70,)","(-68,)","(1,)","(1,)","(1,)","(1,)"
"(242,)","(10,)","(7,)","(20,)","(-38,)","(-33,)","(-37,)","(-34,)","(2,)","(0,)","(0,)","(0,)"
"(177,)","(10,)","(7,)","(20,)","(-6,)","(0,)","(-4,)","(0,)","(2,)","(0,)","(0,)","(0,)"
"(61,)","(0,)","(0,)","(25,)","(5,)","(3,)","(5,)","(4,)","(3,)","(0,)","(0,)","(1,)"
"(36,)","(0,)","(0,)","(61,)","(-1,)","(-2,)","(-2,)","(-3,)","(2,)","(0,)","(0,)","(3,)"
"(57,)","(0,)","(0,)","(266,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(0,)","(5,)","(242,)","(-21,)","(-21,)","(-20,)","(-21,)","(0,)","(0,)","(2,)","(2,)"
"(0,)","(2,)","(121,)","(148,)","(-52,)","(-55,)","(-53,)","(-54,)","(0,)","(1,)","(2,)","(2,)"
"(5,)","(24,)","(40,)","(0,)","(-84,)","(-90,)","(-88,)","(-90,)","(2,)","(1,)","(1,)","(0,)"
"(0,)","(0,)","(14,)","(7,)","(-94,)","(-94,)","(-95,)","(-95,)","(0,)","(0,)","(1,)","(0,)"
"(0,)","(0,)","(21,)","(0,)","(-87,)","(-87,)","(-86,)","(-86,)","(0,)","(0,)","(1,)","(0,)"
"(5,)","(0,)","(78,)","(0,)","(-67,)","(-66,)","(-67,)","(-66,)","(0,)","(0,)","(0,)","(0,)"
"(266,)","(4,)","(78,)","(0,)","(-35,)","(-33,)","(-35,)","(-33,)","(1,)","(0,)","(0,)","(0,)"
"(266,)","(4,)","(78,)","(0,)","(-20,)","(-16,)","(-18,)","(-16,)","(0,)","(0,)","(0,)","(0,)"
"(266,)","(0,)","(78,)","(0,)","(5,)","(8,)","(7,)","(8,)","(1,)","(0,)","(0,)","(0,)"
"(75,)","(0,)","(86,)","(0,)","(0,)","(-2,)","(-1,)","(-2,)","(3,)","(0,)","(0,)","(0,)"
"(26,)","(0,)","(222,)","(0,)","(0,)","(0,)","(0,)","(0,)","(1,)","(0,)","(0,)","(0,)"
"(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(1,)","(0,)","(0,)","(0,)"
